ID,true_label,predicted_label,true_class,predicted_class
1908,0,2,negative,positive
1357,2,2,positive,positive
3508,0,2,negative,positive
1581,1,2,neutral,positive
1665,2,2,positive,positive
3480,0,2,negative,positive
3737,2,2,positive,positive
735,2,2,positive,positive
2,2,2,positive,positive
3899,2,2,positive,positive
3202,1,2,neutral,positive
53,2,2,positive,positive
3718,2,2,positive,positive
4611,2,2,positive,positive
1742,2,2,positive,positive
2498,2,2,positive,positive
2573,2,2,positive,positive
664,0,2,negative,positive
4387,0,2,negative,positive
2514,0,2,negative,positive
2455,0,2,negative,positive
846,2,2,positive,positive
3912,2,2,positive,positive
3455,2,2,positive,positive
1237,2,2,positive,positive
4898,0,2,negative,positive
2490,2,2,positive,positive
4244,2,2,positive,positive
4701,2,2,positive,positive
1149,2,2,positive,positive
3159,1,2,neutral,positive
4519,2,2,positive,positive
4671,1,2,neutral,positive
2464,0,2,negative,positive
2087,0,2,negative,positive
566,0,2,negative,positive
1049,2,2,positive,positive
901,0,2,negative,positive
1318,2,2,positive,positive
2796,1,2,neutral,positive
4415,0,2,negative,positive
3731,0,2,negative,positive
1652,2,2,positive,positive
1244,2,2,positive,positive
305,2,2,positive,positive
3318,1,2,neutral,positive
2108,2,2,positive,positive
119,0,2,negative,positive
586,1,2,neutral,positive
3149,2,2,positive,positive
2572,1,2,neutral,positive
4248,2,2,positive,positive
2705,1,2,neutral,positive
4054,2,2,positive,positive
3182,2,2,positive,positive
3962,0,2,negative,positive
4274,0,2,negative,positive
1377,2,2,positive,positive
4256,2,2,positive,positive
1947,0,2,negative,positive
5053,0,2,negative,positive
671,0,2,negative,positive
4227,2,2,positive,positive
225,2,2,positive,positive
3742,2,2,positive,positive
814,2,2,positive,positive
795,1,2,neutral,positive
908,0,2,negative,positive
3557,0,2,negative,positive
4535,0,2,negative,positive
4477,2,2,positive,positive
3833,1,2,neutral,positive
26,1,2,neutral,positive
3485,2,2,positive,positive
2357,2,2,positive,positive
4584,0,2,negative,positive
364,0,2,negative,positive
4358,2,2,positive,positive
591,1,2,neutral,positive
3429,0,2,negative,positive
1739,0,2,negative,positive
3307,0,2,negative,positive
3966,0,2,negative,positive
1594,2,2,positive,positive
1606,2,2,positive,positive
3852,2,2,positive,positive
4469,0,2,negative,positive
1421,2,2,positive,positive
4583,2,2,positive,positive
2433,2,2,positive,positive
4295,0,2,negative,positive
897,2,2,positive,positive
3832,0,2,negative,positive
867,0,2,negative,positive
443,2,2,positive,positive
2168,2,2,positive,positive
2348,2,2,positive,positive
645,2,2,positive,positive
5104,2,2,positive,positive
1100,2,2,positive,positive
2735,2,2,positive,positive
2106,2,2,positive,positive
3987,2,2,positive,positive
2971,2,2,positive,positive
3214,2,2,positive,positive
2998,0,2,negative,positive
3405,0,2,negative,positive
604,2,2,positive,positive
3651,2,2,positive,positive
2683,2,2,positive,positive
4762,0,2,negative,positive
883,0,2,negative,positive
4184,0,2,negative,positive
3200,2,2,positive,positive
2576,2,2,positive,positive
2795,2,2,positive,positive
2820,2,2,positive,positive
4580,2,2,positive,positive
3499,0,2,negative,positive
2716,2,2,positive,positive
1064,2,2,positive,positive
2852,2,2,positive,positive
4056,0,2,negative,positive
1231,2,2,positive,positive
1838,0,2,negative,positive
920,0,2,negative,positive
94,2,2,positive,positive
4452,0,2,negative,positive
3583,0,2,negative,positive
1310,1,2,neutral,positive
1082,2,2,positive,positive
1508,0,2,negative,positive
2727,1,2,neutral,positive
1925,2,2,positive,positive
2480,0,2,negative,positive
3786,0,2,negative,positive
1095,2,2,positive,positive
1130,2,2,positive,positive
1704,2,2,positive,positive
2844,0,2,negative,positive
1279,1,2,neutral,positive
5114,2,2,positive,positive
2762,1,2,neutral,positive
4537,1,2,neutral,positive
1472,2,2,positive,positive
2749,2,2,positive,positive
5058,0,2,negative,positive
4508,2,2,positive,positive
3632,2,2,positive,positive
3428,2,2,positive,positive
4187,2,2,positive,positive
4319,2,2,positive,positive
1356,0,2,negative,positive
4127,0,2,negative,positive
2105,0,2,negative,positive
652,2,2,positive,positive
3817,2,2,positive,positive
3506,2,2,positive,positive
393,2,2,positive,positive
2509,2,2,positive,positive
4722,2,2,positive,positive
1990,2,2,positive,positive
4099,2,2,positive,positive
1945,0,2,negative,positive
3004,2,2,positive,positive
2797,2,2,positive,positive
2553,2,2,positive,positive
1204,0,2,negative,positive
4736,2,2,positive,positive
4530,2,2,positive,positive
18,2,2,positive,positive
1280,2,2,positive,positive
5087,0,2,negative,positive
4192,2,2,positive,positive
551,0,2,negative,positive
1653,2,2,positive,positive
4749,2,2,positive,positive
4330,0,2,negative,positive
3349,2,2,positive,positive
2435,1,2,neutral,positive
3802,2,2,positive,positive
4021,2,2,positive,positive
4070,0,2,negative,positive
4935,2,2,positive,positive
2812,0,2,negative,positive
184,1,2,neutral,positive
2506,2,2,positive,positive
3872,2,2,positive,positive
2332,2,2,positive,positive
5074,0,2,negative,positive
3700,2,2,positive,positive
2907,2,2,positive,positive
125,2,2,positive,positive
565,2,2,positive,positive
981,2,2,positive,positive
4934,2,2,positive,positive
4760,1,2,neutral,positive
3205,0,2,negative,positive
4052,2,2,positive,positive
992,0,2,negative,positive
1486,0,2,negative,positive
222,2,2,positive,positive
1260,2,2,positive,positive
1668,2,2,positive,positive
2646,1,2,neutral,positive
3269,2,2,positive,positive
289,2,2,positive,positive
770,2,2,positive,positive
588,1,2,neutral,positive
1558,2,2,positive,positive
885,2,2,positive,positive
2690,0,2,negative,positive
1401,2,2,positive,positive
4824,0,2,negative,positive
1372,0,2,negative,positive
1306,1,2,neutral,positive
669,1,2,neutral,positive
4586,2,2,positive,positive
4522,0,2,negative,positive
1956,2,2,positive,positive
4880,0,2,negative,positive
1734,0,2,negative,positive
2372,2,2,positive,positive
1079,2,2,positive,positive
244,2,2,positive,positive
4641,2,2,positive,positive
2867,2,2,positive,positive
207,2,2,positive,positive
123,2,2,positive,positive
2945,0,2,negative,positive
3694,0,2,negative,positive
1211,2,2,positive,positive
2033,2,2,positive,positive
2673,0,2,negative,positive
4162,2,2,positive,positive
4733,2,2,positive,positive
4790,2,2,positive,positive
3157,2,2,positive,positive
813,2,2,positive,positive
